pizza_id,pizza_type_id,size,price (€),Cost (€),Referencia
bbq_ckn_s,bbq_ckn,S,"12,75","5,23","0,41"
bbq_ckn_m,bbq_ckn,M,"16,75","5,70","0,34"
bbq_ckn_l,bbq_ckn,L,"20,75","6,23","0,3"
cali_ckn_s,cali_ckn,S,"12,75","5,99","0,47"
cali_ckn_m,cali_ckn,M,"16,75","6,70","0,4"
cali_ckn_l,cali_ckn,L,"20,75","3,32","0,16"
ckn_alfredo_s,ckn_alfredo,S,"12,75","5,48","0,43"
ckn_alfredo_m,ckn_alfredo,M,"16,75","6,03","0,36"
ckn_alfredo_l,ckn_alfredo,L,"20,75","5,19","0,25"
ckn_pesto_s,ckn_pesto,S,"12,75","5,74","0,45"
ckn_pesto_m,ckn_pesto,M,"16,75","6,70","0,4"
ckn_pesto_l,ckn_pesto,L,"20,75","3,74","0,18"
southw_ckn_s,southw_ckn,S,"12,75","5,61","0,44"
southw_ckn_m,southw_ckn,M,"16,75","5,53","0,33"
southw_ckn_l,southw_ckn,L,"20,75","3,32","0,16"
thai_ckn_s,thai_ckn,S,"12,75","6,12","0,48"
thai_ckn_m,thai_ckn,M,"16,75","5,70","0,34"
thai_ckn_l,thai_ckn,L,"20,75","4,36","0,21"
big_meat_s,big_meat,S,12,"4,92","0,41"
big_meat_m,big_meat,M,16,"4,80","0,3"
big_meat_l,big_meat,L,"20,5","5,74","0,28"
classic_dlx_s,classic_dlx,S,12,"5,64","0,47"
classic_dlx_m,classic_dlx,M,16,"6,08","0,38"
classic_dlx_l,classic_dlx,L,"20,5","4,31","0,21"
hawaiian_s,hawaiian,S,"10,5","5,25","0,5"
hawaiian_m,hawaiian,M,"13,25","5,30","0,4"
hawaiian_l,hawaiian,L,"16,5","2,64","0,16"
ital_cpcllo_s,ital_cpcllo,S,12,"6,00","0,5"
ital_cpcllo_m,ital_cpcllo,M,16,"5,76","0,36"
ital_cpcllo_l,ital_cpcllo,L,"20,5","3,90","0,19"
napolitana_s,napolitana,S,12,"4,92","0,41"
napolitana_m,napolitana,M,16,"6,24","0,39"
napolitana_l,napolitana,L,"20,5","3,49","0,17"
pep_msh_pep_s,pep_msh_pep,S,11,"5,39","0,49"
pep_msh_pep_m,pep_msh_pep,M,"14,5","5,37","0,37"
pep_msh_pep_l,pep_msh_pep,L,"17,5","3,33","0,19"
pepperoni_s,pepperoni,S,"9,75","4,78","0,49"
pepperoni_m,pepperoni,M,"12,5","4,00","0,32"
pepperoni_l,pepperoni,L,"15,25","4,42","0,29"
the_greek_s,the_greek,S,12,"6,00","0,5"
the_greek_m,the_greek,M,16,"5,44","0,34"
the_greek_l,the_greek,L,"20,5","5,13","0,25"
the_greek_xl,the_greek,XL,"25,5","5,10","0,2"
the_greek_xxl,the_greek,XXL,"35,95","5,75","0,16"
brie_carre_s,brie_carre,S,"23,65","9,46","0,4"
calabrese_s,calabrese,S,"12,25","5,02","0,41"
calabrese_m,calabrese,M,"16,25","5,36","0,33"
calabrese_l,calabrese,L,"20,25","4,86","0,24"
ital_supr_s,ital_supr,S,"12,5","5,88","0,47"
ital_supr_m,ital_supr,M,"16,5","6,11","0,37"
ital_supr_l,ital_supr,L,"20,75","5,60","0,27"
peppr_salami_s,peppr_salami,S,"12,5","6,13","0,49"
peppr_salami_m,peppr_salami,M,"16,5","5,28","0,32"
peppr_salami_l,peppr_salami,L,"20,75","6,23","0,3"
prsc_argla_s,prsc_argla,S,"12,5","5,13","0,41"
prsc_argla_m,prsc_argla,M,"16,5","6,11","0,37"
prsc_argla_l,prsc_argla,L,"20,75","4,57","0,22"
sicilian_s,sicilian,S,"12,25","5,27","0,43"
